Timestep,Left_Foot_Force_N,Right_Foot_Force_N
545,0.0,-383.50579833984375
546,0.0,-430.9010009765625
547,0.0,-311.9081115722656
548,0.0,-258.3194885253906
549,0.0,-164.56546020507812
550,0.0,-111.09288024902344
551,494.2682800292969,-0.0
552,531.461669921875,-0.0
553,376.7376708984375,-0.0
554,360.73223876953125,-0.0
555,401.3406677246094,-0.0
556,308.1761169433594,-0.0
557,169.500732421875,-0.0
558,157.6210174560547,-0.0
559,140.01914978027344,-0.0
560,0.0,-0.0
561,0.0,-342.47064208984375
562,0.0,-284.16131591796875
563,0.0,-379.32781982421875
564,0.0,-445.6964111328125
565,0.0,-326.5467834472656
566,0.0,-214.7411346435547
567,0.0,-135.7742156982422
568,288.2386474609375,-27.991273880004883
569,481.55084228515625,-0.0
570,476.1956787109375,-0.0
571,388.76959228515625,-0.0
572,348.07550048828125,-0.0
573,296.18121337890625,-0.0
574,240.39157104492188,-0.0
575,182.63186645507812,-0.0
576,142.30589294433594,-0.0
577,39.772884368896484,-274.4271240234375
578,0.0,-324.4727478027344
579,0.0,-438.9512939453125
580,0.0,-455.9087829589844
581,0.0,-395.64630126953125
582,0.0,-322.2903137207031
583,0.0,-259.599609375
584,0.0,-154.9700164794922
585,0.0,-109.68494415283203
586,715.928955078125,-0.0
587,447.0375061035156,-0.0
588,469.6103515625,-0.0
589,390.7928771972656,-0.0
590,339.3435363769531,-0.0
591,259.0649719238281,-0.0
592,193.77479553222656,-0.0
593,133.8374786376953,-0.0
594,75.31774139404297,-0.0
595,0.0,-283.20068359375
596,0.0,-438.18878173828125
597,0.0,-392.1633605957031
598,0.0,-420.8102722167969
599,0.0,-341.41253662109375
600,0.0,-324.8337707519531
601,0.0,-200.81871032714844
602,0.0,-148.9134979248047
603,253.74774169921875,-31.37517547607422
604,454.6195983886719,-0.0
605,487.8087463378906,-0.0
606,428.5814208984375,-0.0
607,383.0672912597656,-0.0
608,229.79190063476562,-0.0
609,220.51646423339844,-0.0
610,163.5773162841797,-0.0
611,150.69271850585938,-0.0
612,92.03414916992188,-0.0
613,0.0,-385.34033203125
614,0.0,-446.18414306640625
615,0.0,-449.23602294921875
616,0.0,-437.6644287109375
617,0.0,-386.7644348144531
618,0.0,-349.5145263671875
619,0.0,-204.30813598632812
620,0.0,-101.95362854003906
621,284.7589111328125,-0.0
622,442.5895080566406,-0.0
623,485.2724914550781,-0.0
624,369.2583923339844,-0.0
625,340.2159118652344,-0.0
626,271.3916931152344,-0.0
627,185.86749267578125,-0.0
628,158.1669921875,-0.0
629,132.48817443847656,-0.0
630,81.83699035644531,-0.0
631,0.0,-778.7908935546875
632,0.0,-435.93658447265625
633,0.0,-439.0936279296875
634,0.0,-351.0014953613281
635,0.0,-319.46820068359375
636,0.0,-275.8005676269531
637,0.0,-152.2126922607422
