Timestep,Left_Foot_Force_N,Right_Foot_Force_N
576,150.0449981689453,-0.0
577,132.50552368164062,-0.0
578,0.0,-421.97265625
579,0.0,-552.7998657226562
580,0.0,-518.5079345703125
581,0.0,-390.34222412109375
582,0.0,-278.17523193359375
583,0.0,-161.8795166015625
584,0.0,-141.84605407714844
585,283.06689453125,-69.49779510498047
586,339.4117126464844,-0.0
587,369.9901123046875,-0.0
588,407.0375061035156,-0.0
589,390.7560729980469,-0.0
590,342.5997314453125,-0.0
591,291.0453186035156,-0.0
592,230.26397705078125,-0.0
593,147.09585571289062,-0.0
594,139.21554565429688,-0.0
595,67.9118881225586,-0.0
596,0.0,-414.4624328613281
597,0.0,-462.7884826660156
598,0.0,-503.62481689453125
599,0.0,-392.6343078613281
600,0.0,-290.9655456542969
601,0.0,-186.03475952148438
602,0.0,-138.95809936523438
603,378.52313232421875,-16.58991050720215
604,396.276123046875,-0.0
605,430.7835998535156,-0.0
606,388.2366638183594,-0.0
607,370.4354248046875,-0.0
608,281.51519775390625,-0.0
609,221.63661193847656,-0.0
610,201.9789276123047,-0.0
611,156.62728881835938,-0.0
612,142.7394256591797,-0.0
613,100.4934310913086,-0.0
614,0.0,-611.4832153320312
615,0.0,-520.6328735351562
616,0.0,-561.701416015625
617,0.0,-412.84490966796875
618,0.0,-324.4115905761719
619,0.0,-167.3511962890625
620,0.0,-124.69281005859375
621,467.281005859375,-0.0
622,398.0912780761719,-0.0
623,415.26055908203125,-0.0
624,375.0276794433594,-0.0
625,377.046142578125,-0.0
626,322.8255615234375,-0.0
627,269.75341796875,-0.0
628,256.5809631347656,-0.0
629,157.5217742919922,-0.0
630,145.1947784423828,-0.0
631,129.44711303710938,-0.0
632,0.0,-288.16326904296875
633,0.0,-493.7371826171875
634,0.0,-524.3889770507812
635,0.0,-433.7228698730469
636,0.0,-375.82708740234375
637,0.0,-217.6790008544922
638,0.0,-143.1457061767578
639,0.0,-93.53443145751953
640,665.3801879882812,-0.0
641,381.2463684082031,-0.0
642,390.3787536621094,-0.0
643,403.2554016113281,-0.0
644,405.3951721191406,-0.0
645,287.44677734375,-0.0
646,179.5640411376953,-0.0
647,143.88316345214844,-0.0
648,134.86582946777344,-0.0
649,15.50278091430664,-180.0841827392578
650,0.0,-452.0928039550781
651,0.0,-483.58721923828125
