Timestep,Left_Foot_Force_N,Right_Foot_Force_N
552,457.6144104003906,-0.0
553,391.77740478515625,-0.0
554,315.9963684082031,-0.0
555,287.90728759765625,-0.0
556,187.22262573242188,-0.0
557,44.32494354248047,-0.0
558,0.0,-485.9613037109375
559,0.0,-432.2029724121094
560,0.0,-470.01470947265625
561,0.0,-422.5469665527344
562,0.0,-343.0683288574219
563,0.0,-235.01022338867188
564,0.0,-164.0394287109375
565,0.0,-129.73597717285156
566,572.4383544921875,-0.0
567,587.7085571289062,-0.0
568,386.6474304199219,-0.0
569,344.47705078125,-0.0
570,296.6258850097656,-0.0
571,183.43765258789062,-0.0
572,72.76985931396484,-0.0
573,0.0,-558.8672485351562
574,0.0,-495.1697692871094
575,0.0,-475.90765380859375
576,0.0,-447.6463317871094
577,0.0,-316.4884338378906
578,0.0,-223.78785705566406
579,0.0,-147.39694213867188
580,0.0,-106.5576400756836
581,729.0023803710938,-0.0
582,459.1688232421875,-0.0
583,455.157470703125,-0.0
584,432.8825378417969,-0.0
585,302.2578125,-0.0
586,207.96458435058594,-0.0
587,86.74237823486328,-0.0
588,35.594329833984375,-177.966064453125
589,0.0,-487.4715270996094
590,0.0,-407.8719482421875
591,0.0,-415.8960876464844
592,0.0,-379.7309265136719
593,0.0,-292.4984130859375
594,0.0,-226.80987548828125
595,0.0,-155.3920440673828
596,0.0,-56.605350494384766
597,573.9398193359375,-0.0
598,496.4169616699219,-0.0
599,395.6842956542969,-0.0
600,278.4283752441406,-0.0
601,283.34344482421875,-0.0
